Churn,Customer Activity - Change,Days Since Last Login - Change,Happiness Index - Change,Happiness Index - Current Month,Happiness Index - Monthly,Logins - Change_Cat,Logins - Change,Longevity - Months,Views - Change,Longevity - Modulo 12,Longevity - Modulo 18,Longevity - Modulo 24
0,-1.0382273692,0.0,-1.0,135,7.5,-1,-5.0,18.0,30.0,6.0,0.0,18.0
1,-0.190539883125,31.0,0.0,0,0.0,0,0.0,18.0,-517.0,6.0,0.0,18.0
0,0.249082339528,-23.0,-1.0,106,5.88888888889,1,3.0,18.0,-102.0,6.0,0.0,18.0
0,-0.665749507318,-1.0,-10.0,173,9.61111111111,0,0.0,18.0,-190.0,6.0,0.0,18.0
0,0.160895887745,-1.0,2.0,206,14.7142857143,1,96.0,14.0,-936.0,2.0,14.0,14.0
0,0.756753883022,-1.0,63.0,209,11.6111111111,1,90.0,18.0,-122.0,6.0,0.0,18.0
0,-0.557942265768,-2.0,1.0,138,7.66666666667,-1,-52.0,18.0,-249.0,6.0,0.0,18.0
0,-0.686051424275,-1.0,-11.0,147,8.16666666667,0,0.0,18.0,-382.0,6.0,0.0,18.0
0,-0.251821898314,1.0,-2.0,185,10.2777777778,1,28.0,18.0,-18.0,6.0,0.0,18.0
0,-0.252244854917,1.0,-36.0,78,4.33333333333,1,41.0,18.0,-22.0,6.0,0.0,18.0
0,-0.533833739381,-41.0,-9.0,72,4.0,-1,-4.0,18.0,-21.0,6.0,0.0,18.0
0,-0.263770422357,-1.0,-37.0,129,7.58823529412,1,42.0,17.0,-131.0,5.0,17.0,17.0
0,-1.04044789137,-1.0,5.0586103671,3,0.166666666667,-1,-10.0,18.0,9.0,6.0,0.0,18.0
0,-0.640795067724,0.0,14.0,182,10.7058823529,0,0.0,17.0,46.0,5.0,17.0,17.0
0,-0.547685568139,-1.0,-3.0,150,8.33333333333,-1,-3.0,18.0,-152.0,6.0,0.0,18.0
0,-0.253090768124,2.0,-17.0,119,6.61111111111,1,10.0,18.0,-30.0,6.0,0.0,18.0
0,-0.26546224877,0.0,-37.0,114,6.33333333333,1,9.0,18.0,-147.0,6.0,0.0,18.0
0,0.267798169223,-2.0,-1.0,146,8.11111111111,1,1.0,18.0,75.0,6.0,0.0,18.0
0,0.258598863102,-3.0,0.0,67,8.375,1,11.0,8.0,-12.0,8.0,8.0,8.0
0,-0.265673727071,0.0,-45.0,115,6.38888888889,1,18.0,18.0,-149.0,6.0,0.0,18.0
0,-0.25647442095,13.0,-58.0,48,2.82352941176,1,58.0,17.0,-62.0,5.0,17.0,17.0
0,-0.245054592662,-1.0,-16.0,112,6.22222222222,1,103.0,18.0,46.0,6.0,0.0,18.0
0,-0.530027129952,26.0,-21.0,46,2.70588235294,-1,-7.0,17.0,15.0,5.0,17.0,17.0
1,0.257752949895,4.0,2.0,104,6.11764705882,1,3.0,17.0,-20.0,5.0,17.0,17.0
0,-0.670337457256,0.0,-3.0,183,12.2,1,16.0,15.0,-3976.0,3.0,15.0,15.0
0,-1.06371050455,7.0,-4.0,152,8.44444444444,-1,-32.0,18.0,-211.0,6.0,0.0,18.0
0,-0.552232351624,9.0,4.0,99,7.61538461538,-1,-8.0,13.0,-195.0,1.0,13.0,13.0
0,0.265683386206,0.0,16.0,143,11.0,1,31.0,13.0,55.0,1.0,13.0,13.0
0,0.262934168285,31.0,49.0,73,4.05555555556,1,8.0,18.0,29.0,6.0,0.0,18.0
0,0.289263216839,0.0,0.0,149,8.27777777778,1,54.0,18.0,278.0,6.0,0.0,18.0
0,-0.223060849291,0.0,-15.0,182,11.375,1,38.0,16.0,254.0,4.0,16.0,16.0
0,-0.135872742151,31.0,0.0,0,0.0,0,0.0,18.0,0.0,6.0,0.0,18.0
0,0.770182755176,31.0,45.0,45,2.5,1,4.0,18.0,5.0,6.0,0.0,18.0
0,-0.410536363693,-2.0,-5.0,180,10.0,1,29.0,18.0,-1519.0,6.0,0.0,18.0
0,0.264625994698,-24.0,-6.0,64,6.4,1,10.0,10.0,45.0,10.0,10.0,10.0
0,-1.0375929343,-6.0,-49.0,88,4.88888888889,-1,-3.0,18.0,36.0,6.0,0.0,18.0
0,0.287359912124,0.0,8.0,173,9.61111111111,1,11.0,18.0,260.0,6.0,0.0,18.0
0,-0.460574388276,0.0,-6.0,178,10.4705882353,-1,-20.0,17.0,5493.0,5.0,17.0,17.0
0,-0.0218268907035,-3.0,49.0,60,8.57142857143,-1,-3.0,7.0,0.0,7.0,7.0,7.0
0,0.78361162733,0.0,11.0,203,11.9411764706,1,32.0,17.0,132.0,5.0,17.0,17.0
0,0.259761993761,5.0,5.0,110,6.11111111111,1,12.0,18.0,-1.0,6.0,0.0,18.0
0,-1.03325762911,0.0,1.0,169,10.5625,-1,-19.0,16.0,77.0,4.0,16.0,16.0
0,-0.247275114829,2.0,-37.0,127,7.9375,1,12.0,16.0,25.0,4.0,16.0,16.0
0,-1.04076510882,20.0,2.0,50,10.0,-1,-9.0,5.0,6.0,5.0,5.0,5.0
0,-0.137776046866,31.0,1.0,21,1.4,0,0.0,15.0,-18.0,3.0,15.0,15.0
0,-0.648725504036,-2.0,0.0,142,8.35294117647,0,0.0,17.0,-29.0,5.0,17.0,17.0
0,-0.249072680393,2.0,63.0,185,16.8181818182,1,104.0,11.0,8.0,11.0,11.0,11.0
0,0.27001869139,-4.0,-1.0,153,8.5,1,19.0,18.0,96.0,6.0,0.0,18.0
0,0.278266345154,-3.0,1.0,161,8.94444444444,1,2.0,18.0,174.0,6.0,0.0,18.0
0,-0.528863999293,-1.0,0.0,105,5.83333333333,-1,-3.0,18.0,26.0,6.0,0.0,18.0
0,-0.25256207237,0.0,-19.0,152,10.8571428571,1,22.0,14.0,-25.0,2.0,14.0,14.0
0,-0.139679351581,31.0,-2.0,43,2.52941176471,0,0.0,17.0,-36.0,5.0,17.0,17.0
0,-0.277727990265,0.0,15.0,235,13.0555555556,1,15.7279029463,18.0,-263.0,6.0,0.0,18.0
0,-0.272969728478,6.0,11.0,231,12.8333333333,1,30.0,18.0,-218.0,6.0,0.0,18.0
0,-0.531718956365,27.0,-42.0,2,0.111111111111,-1,-1.0,18.0,-1.0,6.0,0.0,18.0
0,-0.135872742151,31.0,0.0,0,0.0,0,0.0,18.0,0.0,6.0,0.0,18.0
0,0.784563279687,0.0,3.0,172,10.1176470588,1,96.0,17.0,141.0,5.0,17.0,17.0
0,-0.228876502586,-2.0,29.0,175,9.72222222222,1,1.0,18.0,199.0,6.0,0.0,18.0
0,0.26610634281,0.0,3.0,181,11.3125,1,10.0,16.0,59.0,4.0,16.0,16.0
0,-0.526643477126,-1.0,-30.0,100,8.33333333333,-1,-17.0,12.0,47.0,0.0,12.0,12.0
0,1.27180928666,-1.0,-5.0,179,10.5294117647,1,48.0,17.0,4749.0,5.0,17.0,17.0
0,-0.531613217214,-8.0,-10.0,23,1.35294117647,-1,-1.0,17.0,0.0,5.0,17.0,17.0
0,-0.531718956365,1.0,0.0,55,3.05555555556,-1,-9.0,18.0,-1.0,6.0,0.0,18.0
0,-0.0195006293855,1.0,-30.0,82,5.46666666667,-1,-2.0,15.0,22.0,3.0,15.0,15.0
0,-0.195145713475,0.0,-6.0,183,13.0714285714,1,56.0,14.0,518.0,2.0,14.0,14.0
0,0.244324077741,0.0,40.0,190,10.5555555556,1,6.0,18.0,-147.0,6.0,0.0,18.0
0,0.0739727799386,0.0,-1.0,207,9.40909090909,-1,-52.0,22.0,906.0,10.0,4.0,22.0
0,0.172844411787,-33.0,-3.0,74,4.625,1,8.0,16.0,-823.0,4.0,16.0,16.0
0,0.259973472062,0.0,0.0,161,8.94444444444,1,31.0,18.0,1.0,6.0,0.0,18.0
0,0.768173711311,-4.0,1.0,142,7.88888888889,1,12.0,18.0,-14.0,6.0,0.0,18.0
0,-0.531295999762,2.0,-16.0,28,1.55555555556,-1,-6.0,18.0,3.0,6.0,0.0,18.0
0,0.761723623111,0.0,-16.0,186,10.9411764706,1,14.0,17.0,-75.0,5.0,17.0,17.0
0,-0.284178078465,4.0,-46.0,153,10.9285714286,1,3.0,14.0,-324.0,2.0,14.0,14.0
0,-1.04097658712,4.0,-27.0,130,7.64705882353,-1,-9.0,17.0,4.0,5.0,17.0,17.0
0,0.250456948488,2.0,-28.0,87,6.21428571429,1,6.0,14.0,-89.0,2.0,14.0,14.0
0,0.259444776308,31.0,33.0,64,4.0,1,4.0,16.0,-4.0,4.0,16.0,16.0
0,0.780756670258,2.0,52.0,145,9.66666666667,1,30.0,15.0,105.0,3.0,15.0,15.0
0,-0.531613217214,1.0,-39.0,36,2.0,-1,-20.0,18.0,0.0,6.0,0.0,18.0
1,-1.04139954372,-25.0,-39.0,0,0.0,-1,-22.0,17.0,0.0,5.0,17.0,17.0
1,-0.246534940773,0.0,0.0,182,10.1111111111,1,5.0,18.0,32.0,6.0,0.0,18.0
0,-0.252139115766,-1.0,18.0,147,8.16666666667,1,15.0,18.0,-21.0,6.0,0.0,18.0
0,-0.242622592193,0.0,-19.0,191,11.2352941176,1,44.0,17.0,69.0,5.0,17.0,17.0
0,0.249082339528,31.0,1.0,72,4.0,1,2.0,18.0,-102.0,6.0,0.0,18.0
0,0.264625994698,0.0,21.0,167,11.9285714286,1,56.0,14.0,45.0,2.0,14.0,14.0
0,-0.912609258027,0.0,-4.0,203,11.2777777778,-1,-9.0,18.0,1218.0,6.0,0.0,18.0
0,0.750515273124,0.0,1.0,183,10.7647058824,1,35.0,17.0,-181.0,5.0,17.0,17.0
0,0.259444776308,31.0,45.0,45,2.5,1,56.0,18.0,-4.0,6.0,0.0,18.0
0,0.256589819236,4.0,-2.0,117,6.88235294118,1,4.0,17.0,-31.0,5.0,17.0,17.0
0,-1.04985867579,0.0,-11.0,77,5.5,-1,-13.0,14.0,-80.0,2.0,14.0,14.0
0,1.11949383293e-17,3.0,-15.0,130,7.22222222222,1,62.0,18.0,96.3105404128,6.0,0.0,18.0
0,0.260079211213,31.0,23.0,25,1.38888888889,1,2.0,18.0,2.0,6.0,0.0,18.0
0,-0.249812854448,5.0,57.0,125,25.0,1,30.0,5.0,1.0,5.0,5.0,5.0
0,0.769548320271,1.0,7.0,146,14.6,1,53.0,10.0,-1.0,10.0,10.0,10.0
1,0.728310051452,0.0,-30.0,132,7.33333333333,1,12.0,18.0,-391.0,6.0,0.0,18.0
0,0.751995621235,-4.0,17.0,194,10.7777777778,1,40.0,18.0,-167.0,6.0,0.0,18.0
0,-0.300250429389,-1.0,23.0,144,8.47058823529,1,11.0,17.0,-476.0,5.0,17.0,17.0
0,0.273719561669,-2.0,-10.0,76,4.22222222222,1,1.0,18.0,131.0,6.0,0.0,18.0
1,0.259867732911,31.0,5.0,5,0.3125,1,2.0,16.0,0.0,4.0,16.0,16.0
0,0.259867732911,31.0,15.0,15,1.36363636364,1,2.0,11.0,0.0,11.0,11.0,11.0
0,0.244852773495,31.0,-2.0,132,7.33333333333,1,4.0,18.0,-142.0,6.0,0.0,18.0
0,0.259867732911,0.0,-4.0,39,4.33333333333,1,12.0,9.0,0.0,9.0,9.0,9.0
1,-0.0204522817428,-4.0,-9.0,116,7.25,-1,-1.0,16.0,13.0,4.0,16.0,16.0
0,-1.06022111257,0.0,-49.0,94,6.26666666667,-1,-8.0,15.0,-178.0,3.0,15.0,15.0
0,-0.52727791203,14.0,-33.0,69,4.3125,-1,-4.0,16.0,41.0,4.0,16.0,16.0
0,0.256061123482,18.0,15.0,66,3.88235294118,1,28.0,17.0,-36.0,5.0,17.0,17.0
0,0.259761993761,31.0,25.0,27,1.58823529412,1,2.0,17.0,-1.0,5.0,17.0,17.0
0,-0.531613217214,-4.0,-36.0,0,0.0,-1,-6.0,18.0,0.0,6.0,0.0,18.0
0,1.18668927025,-1.0,-24.0,193,14.8461538462,1,2.0,13.0,3944.0,1.0,13.0,13.0
0,-0.337217965723,31.0,-37.0,22,1.69230769231,0,0.0,13.0,2917.0,1.0,13.0,13.0
0,0.270124430541,8.0,-1.0,131,7.70588235294,1,7.0,17.0,97.0,5.0,17.0,17.0
1,-0.135872742151,1.76461320309,1.0,2,0.117647058824,0,0.0,17.0,0.0,5.0,17.0,17.0
0,-0.927306999991,0.0,-11.0,201,11.1666666667,-1,-10.0,18.0,1079.0,6.0,0.0,18.0
0,-0.526326259673,-18.0,0.0,96,5.64705882353,-1,-4.0,17.0,50.0,5.0,17.0,17.0
0,0.260184950364,-1.0,1.0,54,3.17647058824,1,7.0,17.0,3.0,5.0,17.0,17.0
0,-0.531613217214,4.0,0.0,0,0.0,-1,-4.0,14.0,0.0,2.0,14.0,14.0
0,0.311891395114,12.0,-4.0,72,4.23529411765,1,3.0,17.0,492.0,5.0,17.0,17.0
0,-0.249707115298,-1.0,53.0,170,28.3333333333,1,32.0,6.0,2.0,6.0,6.0,6.0
1,-0.156597615712,31.0,16.0,73,4.5625,0,0.0,16.0,-196.0,4.0,16.0,16.0
0,0.263991559793,2.0,16.0,36,2.11764705882,1,24.0,17.0,39.0,5.0,17.0,17.0
0,0.272133474406,0.0,-20.0,110,6.11111111111,1,11.0,18.0,116.0,6.0,0.0,18.0
0,-0.387590967966,-2.0,-27.0,152,9.5,1,17.0,16.0,-1302.0,4.0,16.0,16.0
0,0.767645015556,-1.0,38.0,96,6.0,1,12.0,16.0,-19.0,4.0,16.0,16.0
0,-1.03854458665,1.0,-12.0,96,5.33333333333,-1,-2.0,18.0,27.0,6.0,0.0,18.0
0,-0.191127625744,0.0,-20.0,208,14.8571428571,1,15.7279029463,14.0,556.0,2.0,14.0,14.0
0,-1.06244163474,0.0,-12.0,151,10.0666666667,-1,-22.0,15.0,-199.0,3.0,15.0,15.0
0,0.767962233009,2.0,3.0,108,6.75,1,18.0,16.0,-16.0,4.0,16.0,16.0
0,0.259021819705,23.0,8.0,99,5.5,1,16.0,18.0,-8.0,6.0,0.0,18.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,-0.555404526148,10.0,-26.0,6,0.333333333333,-1,-2.0,18.0,-225.0,6.0,0.0,18.0
0,-0.132912045928,31.0,1.0,2,0.111111111111,0,0.0,18.0,28.0,6.0,0.0,18.0
0,-0.243997201153,0.0,-7.0,142,8.35294117647,1,39.0,17.0,56.0,5.0,17.0,17.0
0,-0.13439239404,31.0,-23.0,0,0.0,0,0.0,18.0,14.0,6.0,0.0,18.0
1,-0.530344347404,0.0,-14.0,117,9.75,-1,-7.0,12.0,12.0,0.0,12.0,12.0
0,0.259233298006,7.0,-11.0,26,1.44444444444,1,17.0,18.0,-6.0,6.0,0.0,18.0
1,-0.602987144017,1.76461320309,-41.0,20,1.25,-1,-2.0,16.0,-675.0,4.0,16.0,16.0
0,-0.137353090263,31.0,35.0,52,3.05882352941,0,0.0,17.0,-14.0,5.0,17.0,17.0
0,0.162164757555,4.0,6.0,98,5.76470588235,1,16.0,17.0,-924.0,5.0,17.0,17.0
0,-0.558470961522,-1.0,-2.0,166,20.75,-1,-3.0,8.0,-254.0,8.0,8.0,8.0
0,-0.275295989796,0.0,15.0,119,7.0,1,8.0,17.0,-240.0,5.0,17.0,17.0
0,0.304701132859,3.0,10.0,130,7.64705882353,1,2.0,17.0,424.0,5.0,17.0,17.0
0,0.769654059422,2.0,4.0,84,5.6,1,21.0,15.0,0.0,3.0,15.0,15.0
0,0.259867732911,0.0,-12.0,147,8.64705882353,1,23.0,17.0,0.0,5.0,17.0,17.0
0,0.769654059422,0.0,8.0,83,5.1875,1,5.0,16.0,0.0,4.0,16.0,16.0
0,0.757071100475,3.0,-16.0,148,8.70588235294,1,21.0,17.0,-119.0,5.0,17.0,17.0
0,-0.135872742151,31.0,0.0,0,0.0,0,0.0,17.0,0.0,5.0,17.0,17.0
0,-1.04753241447,1.0,-59.0,73,4.29411764706,-1,-7.0,17.0,-58.0,5.0,17.0,17.0
0,0.782977192425,-2.0,-24.0,157,9.23529411765,1,4.0,17.0,126.0,5.0,17.0,17.0
1,-0.515012170535,11.0,-27.0,31,1.82352941176,-1,-2.0,17.0,157.0,5.0,17.0,17.0
0,-0.0218268907035,1.0,2.0,180,10.5882352941,-1,-6.0,17.0,0.0,5.0,17.0,17.0
1,-0.135872742151,31.0,0.0,0,0.0,0,0.0,17.0,0.0,5.0,17.0,17.0
0,0.267586690921,31.0,65.0,67,4.78571428571,1,4.0,14.0,73.0,2.0,14.0,14.0
0,-0.568939137453,3.0,-18.0,137,8.05882352941,-1,-6.0,17.0,-353.0,5.0,17.0,17.0
0,0.274248257423,3.0,15.0,145,12.0833333333,1,24.0,12.0,136.0,0.0,12.0,12.0
0,0.770182755176,-3.0,21.0,197,11.5882352941,1,33.0,17.0,5.0,5.0,17.0,17.0
0,-0.0472042869,0.0,1.0,229,13.4705882353,-1,-64.0,17.0,-240.0,5.0,17.0,17.0
0,0.257329993292,31.0,56.0,56,3.5,1,2.0,16.0,-24.0,4.0,16.0,16.0
0,-1.0511275456,0.0,-20.0,160,9.41176470588,-1,-10.0,17.0,-92.0,5.0,17.0,17.0
0,-1.03579536873,15.0,5.0586103671,100,5.88235294118,-1,-2.0,17.0,53.0,5.0,17.0,17.0
0,0.77198032074,3.0,58.0,140,8.23529411765,1,30.0,17.0,22.0,5.0,17.0,17.0
0,-0.511417039408,3.0,-5.0,105,7.0,-1,-34.0,15.0,191.0,3.0,15.0,15.0
0,0.410651761979,0.0,-10.0,159,9.35294117647,1,8.0,17.0,1426.0,5.0,17.0,17.0
0,-0.52981565165,-1.0,9.0,125,9.61538461538,-1,-8.0,13.0,17.0,1.0,13.0,13.0
1,0.781285366012,-2.0,-11.0,165,11.0,1,98.0,15.0,110.0,3.0,15.0,15.0
0,-1.10019051158,-2.0,-50.0,130,10.8333333333,-1,-35.0,12.0,-556.0,0.0,12.0,12.0
0,0.259761993761,15.0,-15.0,85,5.3125,1,3.0,16.0,-1.0,4.0,16.0,16.0
0,0.25584964518,2.0,-2.0,125,7.35294117647,1,23.0,17.0,-38.0,5.0,17.0,17.0
0,-0.547579828988,-10.0,-1.0,83,4.88235294118,-1,-12.0,17.0,-151.0,5.0,17.0,17.0
0,0.254263557918,-13.0,-15.0,47,3.91666666667,1,18.0,12.0,-53.0,0.0,12.0,12.0
0,0.675440476042,-1.0,1.0,178,11.125,1,4.0,16.0,-891.0,4.0,16.0,16.0
0,-0.24748659313,6.0,-12.0,157,9.23529411765,1,25.0,17.0,23.0,5.0,17.0,17.0
0,0.514716966797,-2.0,35.0,162,9.52941176471,1,22.0,17.0,-2411.0,5.0,17.0,17.0
0,0.768913885366,3.0,1.0,57,4.07142857143,1,15.0,14.0,-7.0,2.0,14.0,14.0
0,-0.126144740276,14.0,-61.0,41,2.5625,0,0.0,16.0,92.0,4.0,16.0,16.0
0,-1.01676232158,5.0,-48.0,60,15.0,-1,-13.0,4.0,233.0,4.0,4.0,4.0
0,-0.252667811521,0.0,-18.0,125,7.35294117647,1,23.0,17.0,-26.0,5.0,17.0,17.0
0,0.768490928763,3.0,11.0,174,10.2352941176,1,21.0,17.0,-11.0,5.0,17.0,17.0
0,-0.0137907152412,0.0,-9.0,169,9.94117647059,-1,-32.0,17.0,76.0,5.0,17.0,17.0
0,-1.03928476071,4.0,-21.0,111,6.52941176471,-1,-18.0,17.0,20.0,5.0,17.0,17.0
0,-0.129481700816,-1.0,-4.0,184,12.2666666667,1,14.0,15.0,1139.0,3.0,15.0,15.0
0,0.790696150435,31.0,64.0,119,7.0,1,4.0,17.0,199.0,5.0,17.0,17.0
0,0.259339037157,0.0,-10.0,95,5.58823529412,1,65.0,17.0,-5.0,5.0,17.0,17.0
0,0.259867732911,10.0,10.0,107,7.64285714286,1,7.0,14.0,0.0,2.0,14.0,14.0
0,0.226031204649,0.0,-1.0,128,7.52941176471,1,17.0,17.0,-320.0,5.0,17.0,17.0
0,-0.265356509619,15.0,-38.0,118,6.94117647059,1,11.0,17.0,-146.0,5.0,17.0,17.0
0,0.00597015138292,2.0,-2.0,212,12.4705882353,1,51.0,17.0,2420.0,5.0,17.0,17.0
0,-0.963575528722,0.0,-28.0,174,15.8181818182,-1,-41.0,11.0,736.0,11.0,11.0,11.0
0,-0.52727791203,-18.0,1.0,108,6.35294117647,-1,-1.0,17.0,41.0,5.0,17.0,17.0
0,0.830665549445,-1.0,-13.0,214,12.5882352941,1,2.0,17.0,577.0,5.0,17.0,17.0
0,0.774941016963,6.0,3.0,128,8.0,1,8.0,16.0,50.0,4.0,16.0,16.0
0,0.250351209338,31.0,-1.0,101,5.94117647059,1,60.0,17.0,-90.0,5.0,17.0,17.0
0,0.2583873848,-2.0,24.0,67,4.78571428571,1,4.0,14.0,-14.0,2.0,14.0,14.0
0,0.26103086357,0.0,-30.0,22,1.29411764706,1,10.0,17.0,11.0,5.0,17.0,17.0
1,-1.03494945552,-10.0,-46.0,93,5.8125,-1,-22.0,16.0,61.0,4.0,16.0,16.0
1,-0.122079960259,0.0,-71.0,132,8.25,1,1.0,16.0,1209.0,4.0,16.0,16.0
0,-0.256262942648,5.0,-11.0,131,10.0769230769,1,3.0,13.0,-60.0,1.0,13.0,13.0
0,0.733491269842,-1.0,47.0,187,11.6875,1,16.0,16.0,-342.0,4.0,16.0,16.0
0,-0.545676524273,0.0,0.0,92,5.41176470588,-1,-1.0,17.0,-133.0,5.0,17.0,17.0
0,0.258493123951,-1.0,1.0,139,8.6875,1,29.0,16.0,-13.0,4.0,16.0,16.0
1,-0.135872742151,31.0,0.0,0,0.0,0,0.0,12.0,0.0,0.0,12.0,12.0
0,-0.525691824768,3.0,-1.0,81,4.76470588235,-1,-1.0,17.0,56.0,5.0,17.0,17.0
0,-0.531930434667,-2.0,-16.0,45,3.46153846154,-1,-1.0,13.0,-3.0,1.0,13.0,13.0
0,-0.532459130421,-5.0,-9.0,58,3.41176470588,-1,-11.0,17.0,-8.0,5.0,17.0,17.0
1,-0.130962048928,5.0,2.0,205,12.8125,1,37.0,16.0,1125.0,4.0,16.0,16.0
0,-0.530344347404,4.0,-46.0,50,2.94117647059,-1,-1.0,17.0,12.0,5.0,17.0,17.0
0,-1.09321172763,5.0,-12.0,157,9.23529411765,-1,-44.0,17.0,-490.0,5.0,17.0,17.0
0,-0.135872742151,31.0,0.0,0,0.0,0,0.0,17.0,0.0,5.0,17.0,17.0
0,-0.55170365587,-1.0,-15.0,80,4.70588235294,-1,-1.0,17.0,-190.0,5.0,17.0,17.0
1,0.262088255079,0.0,-4.0,78,5.2,1,14.0,15.0,21.0,3.0,15.0,15.0
0,0.708959786852,0.0,11.0,163,9.58823529412,1,39.0,17.0,-574.0,5.0,17.0,17.0
0,-0.531613217214,1.76461320309,8.0,43,2.6875,-1,-1.0,16.0,0.0,4.0,16.0,16.0
0,-0.531507478063,-4.0,-25.0,12,0.75,-1,-4.0,16.0,1.0,4.0,16.0,16.0
0,-0.0335639364444,0.0,-18.0,117,7.8,-1,-15.0,15.0,-111.0,3.0,15.0,15.0
0,-0.135872742151,31.0,0.0,0,0.0,0,0.0,17.0,0.0,5.0,17.0,17.0
0,0.258916080554,-19.0,10.0,60,7.5,1,1.0,8.0,-9.0,8.0,8.0,8.0
0,-1.04139954372,0.0,-31.0,132,9.42857142857,-1,-26.0,14.0,0.0,2.0,14.0,14.0
0,-0.0218268907035,7.0,12.0,135,8.4375,-1,-5.0,16.0,0.0,4.0,16.0,16.0
0,-1.07523607199,2.0,-48.0,104,6.11764705882,-1,-20.0,17.0,-320.0,5.0,17.0,17.0
0,0.257541471593,31.0,35.0,115,7.66666666667,1,12.0,15.0,-22.0,3.0,15.0,15.0
0,0.259867732911,3.0,5.0,120,10.0,1,9.0,12.0,0.0,0.0,12.0,12.0
0,-1.05303085031,-8.0,-35.0,140,8.23529411765,-1,-9.0,17.0,-110.0,5.0,17.0,17.0
1,-0.133969437437,31.0,-25.0,31,1.82352941176,0,0.0,17.0,18.0,5.0,17.0,17.0
1,0.76933684197,31.0,68.0,68,5.66666666667,1,14.0,12.0,-3.0,0.0,12.0,12.0
0,0.769654059422,-1.0,2.0,113,7.53333333333,1,30.0,15.0,0.0,3.0,15.0,15.0
0,0.647419601075,0.0,66.0,191,13.6428571429,1,112.0,14.0,-1156.0,2.0,14.0,14.0
0,-0.528018086086,0.0,8.0,106,7.06666666667,-1,-42.0,15.0,34.0,3.0,15.0,15.0
0,-0.545782263424,0.0,-15.0,150,10.7142857143,-1,-36.0,14.0,-134.0,2.0,14.0,14.0
0,0.180563369797,0.0,0.0,140,8.23529411765,1,1.0,17.0,-750.0,5.0,17.0,17.0
0,0.771451624986,-10.0,24.0,80,5.0,1,82.0,16.0,17.0,4.0,16.0,16.0
0,0.837432855097,1.0,1.0,207,12.9375,1,5.0,16.0,641.0,4.0,16.0,16.0
0,-1.03590110788,0.0,-2.0,179,10.5294117647,-1,-2.0,17.0,52.0,5.0,17.0,17.0
0,0.973307663899,0.0,30.0,171,10.0588235294,1,20.0,17.0,1926.0,5.0,17.0,17.0
0,0.253288499316,0.0,-11.0,170,10.625,-1,-14.0,16.0,7423.0,4.0,16.0,16.0
0,-0.520087649775,-1.0,-5.0,48,3.0,-1,-22.0,16.0,109.0,4.0,16.0,16.0
0,-0.0218268907035,-1.0,-7.0,146,8.58823529412,-1,-2.0,17.0,0.0,5.0,17.0,17.0
0,-0.246429201622,3.0,-1.0,171,11.4,1,6.0,15.0,33.0,3.0,15.0,15.0
0,0.258704602252,31.0,9.0,89,5.23529411765,1,12.0,17.0,-11.0,5.0,17.0,17.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0
0,-0.60721671005,0.0,-60.0,20,1.33333333333,-1,-10.0,15.0,-715.0,3.0,15.0,15.0
0,-0.135872742151,0.0,43.0,65,13.0,0,0.0,5.0,0.0,5.0,5.0,5.0
0,-0.221157544576,-9.0,-17.0,108,6.35294117647,1,15.7279029463,17.0,272.0,5.0,17.0,17.0
0,-0.251504680861,1.76461320309,-36.0,35,2.05882352941,1,6.0,17.0,-15.0,5.0,17.0,17.0
1,-0.531718956365,1.76461320309,-12.0,0,0.0,-1,-2.0,16.0,-1.0,4.0,16.0,16.0
0,-0.25002433275,0.0,-52.0,133,7.82352941176,1,54.0,17.0,-1.0,5.0,17.0,17.0
0,-0.262290074245,-2.0,-22.0,86,5.05882352941,1,6.0,17.0,-117.0,5.0,17.0,17.0
0,-0.529286955896,-1.0,-1.0,80,4.70588235294,-1,-6.0,17.0,22.0,5.0,17.0,17.0
0,0.770394233478,31.0,45.0,77,4.52941176471,1,2.0,17.0,7.0,5.0,17.0,17.0
0,-0.135872742151,31.0,0.0,0,0.0,0,0.0,16.0,0.0,4.0,16.0,16.0
0,-0.139890829882,31.0,0.0,0,0.0,0,0.0,14.0,-38.0,2.0,14.0,14.0
1,-0.041388633605,6.0,44.0,154,9.05882352941,-1,-7.0,17.0,-185.0,5.0,17.0,17.0
0,-1.03875606495,-1.0,-38.0,130,10.0,-1,-10.0,13.0,25.0,1.0,13.0,13.0
0,0.738566749081,3.0,2.0,144,9.6,1,26.0,15.0,-294.0,3.0,15.0,15.0
0,0.259867732911,0.0,25.0,25,8.33333333333,1,12.0,3.0,0.0,3.0,3.0,3.0
0,0.262722689983,25.0,8.0,60,3.52941176471,1,5.0,17.0,27.0,5.0,17.0,17.0
0,-0.818078457195,0.0,12.0,246,14.4705882353,-1,-51.0,17.0,2112.0,5.0,17.0,17.0
0,0.761512144809,0.0,-11.0,213,12.5294117647,1,58.0,17.0,-77.0,5.0,17.0,17.0
0,-0.541658436542,0.0,10.0,110,6.875,-1,-6.0,16.0,-95.0,4.0,16.0,16.0
0,-0.235009373334,-3.0,-12.0,188,12.5333333333,1,14.0,15.0,141.0,3.0,15.0,15.0
